105/06/01,180000,49000,131000
105/06/02,12000,25000,-13000
105/06/03,46000,212000,-166000
105/06/04,0,50000,-50000
105/06/06,63000,43000,20000
105/06/07,305000,64000,241000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,30000,-30000
105/06/14,89000,750000,-661000
105/06/15,550000,99000,451000
105/06/16,10000,100000,-90000
105/06/17,120000,0,120000
105/06/20,0,3000,-3000
105/06/22,200000,0,200000
105/06/24,13000,10000,3000
105/06/27,10000,10000,0
105/06/30,10000,79000,-69000
105/07/01,74000,5000,69000
105/07/04,5000,140000,-135000
105/07/05,125000,0,125000
105/07/06,10000,0,10000
105/07/11,0,173000,-173000
105/07/12,173000,40000,133000
