105/06/01,10000,4000,6000
105/06/02,4000,0,4000
105/06/03,0,5000,-5000
105/06/04,5000,1000,4000
105/06/07,0,13000,-13000
105/06/08,3000,9000,-6000
105/06/09,3000,9000,-6000
105/06/10,3000,9000,-6000
105/06/15,0,50000,-50000
105/06/16,50000,10000,40000
105/06/17,30000,0,30000
105/06/20,1494000,1534000,-40000
105/06/21,1515000,1509000,6000
105/06/22,1509000,1514000,-5000
105/06/23,0,28000,-28000
105/06/24,525000,624000,-99000
105/06/27,775000,723000,52000
105/06/28,10000,25000,-15000
105/06/29,838000,804000,34000
105/06/30,20000,0,20000
105/07/04,5000,30000,-25000
105/07/05,10000,10000,0
105/07/06,1984000,2060000,-76000
105/07/07,175000,40000,135000
105/07/08,175000,40000,135000
105/07/11,31000,109000,-78000
105/07/12,103000,5000,98000
105/07/13,2815000,2879000,-64000
105/07/15,786000,738000,48000
105/07/18,0,155000,-155000
105/07/19,640000,545000,95000
105/07/20,689000,677000,12000
105/07/21,58000,68000,-10000
105/07/22,53000,10000,43000
105/07/25,21000,44000,-23000
