105/06/01,256000,34000,222000
105/06/02,428000,0,428000
105/06/03,432000,0,432000
105/06/04,20000,0,20000
105/06/06,0,361000,-361000
105/06/07,361000,142000,219000
105/06/08,142000,0,142000
105/06/09,142000,0,142000
105/06/10,142000,0,142000
105/06/13,30000,0,30000
105/06/20,0,252000,-252000
105/06/21,252000,62000,190000
105/06/22,123000,223000,-100000
105/06/23,162000,0,162000
105/06/27,61000,155000,-94000
105/06/28,94000,10000,84000
105/06/29,10000,0,10000
105/07/01,0,20000,-20000
105/07/05,10000,10000,0
105/07/06,10000,551000,-541000
105/07/07,521000,10000,511000
105/07/08,521000,10000,511000
105/07/11,20000,412000,-392000
105/07/12,352000,0,352000
105/07/15,15000,329000,-314000
105/07/18,375000,30000,345000
105/07/19,248000,813000,-565000
105/07/20,742000,268000,474000
