105/06/14,0,79000,-79000
105/06/15,79000,0,79000
105/06/16,0,380000,-380000
105/06/17,355000,5000,350000
105/06/21,0,8000,-8000
105/06/22,20000,15000,5000
105/06/24,28000,25000,3000
105/06/27,17000,42000,-25000
105/06/28,45000,75000,-30000
105/06/29,28000,28000,0
105/06/30,50000,117000,-67000
105/07/01,112000,40000,72000
105/07/04,40000,1000,39000
105/07/05,6000,376000,-370000
105/07/06,408000,83000,325000
105/07/07,109000,49000,60000
105/07/08,109000,49000,60000
105/07/14,0,5000,-5000
105/07/15,26000,1000,25000
105/07/18,0,300000,-300000
105/07/19,3000,415000,-412000
