105/06/01,611000,1015000,-404000
105/06/02,897000,1208000,-311000
105/06/03,380000,192000,188000
105/06/04,47000,0,47000
105/06/06,225000,250000,-25000
105/06/07,63000,38000,25000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,5000,25000,-20000
105/06/14,10000,10000,0
105/06/15,10000,20000,-10000
105/06/16,0,30000,-30000
105/06/17,0,25000,-25000
105/06/20,36000,46000,-10000
105/06/21,113000,468000,-355000
105/06/22,300000,0,300000
105/06/23,89000,416000,-327000
105/06/24,0,45000,-45000
105/06/27,114000,14000,100000
105/06/28,38000,238000,-200000
105/06/29,57000,601000,-544000
105/06/30,122000,32000,90000
105/07/01,148000,188000,-40000
105/07/04,100000,100000,0
105/07/07,172000,352000,-180000
105/07/08,172000,352000,-180000
105/07/11,569000,850000,-281000
105/07/12,609000,631000,-22000
105/07/13,279000,213000,66000
105/07/14,68000,190000,-122000
105/07/15,303000,56000,247000
105/07/18,235000,175000,60000
105/07/19,113000,296000,-183000
105/07/20,55000,96000,-41000
105/07/21,513000,596000,-83000
105/07/22,110000,712000,-602000
105/07/25,0,302000,-302000
105/07/26,29000,210000,-181000
