105/06/01,745000,1041000,-296000
105/06/02,798000,969000,-171000
105/06/03,242000,251000,-9000
105/06/04,133000,42000,91000
105/06/06,441000,246000,195000
105/06/07,276000,429000,-153000
105/06/08,576000,291000,285000
105/06/09,576000,291000,285000
105/06/10,576000,291000,285000
105/06/13,75000,351000,-276000
105/06/14,523000,82000,441000
105/06/15,109000,698000,-589000
105/06/16,454000,553000,-99000
105/06/17,417000,58000,359000
105/06/20,118000,108000,10000
105/06/21,154000,125000,29000
105/06/22,272000,43000,229000
105/06/23,23000,22000,1000
105/06/24,287000,315000,-28000
105/06/27,24000,229000,-205000
105/06/28,149000,193000,-44000
105/06/29,478000,370000,108000
105/06/30,382000,261000,121000
105/07/01,40000,60000,-20000
105/07/04,26000,12000,14000
105/07/05,15000,64000,-49000
105/07/06,40000,71000,-31000
105/07/07,65000,10000,55000
105/07/08,65000,10000,55000
105/07/11,38000,10000,28000
105/07/12,318000,487000,-169000
105/07/13,283000,151000,132000
105/07/14,141000,125000,16000
105/07/15,335000,86000,249000
105/07/18,56000,240000,-184000
105/07/19,8000,7000,1000
105/07/20,175000,5000,170000
105/07/21,150000,1000,149000
105/07/22,2000,0,2000
105/07/25,0,7000,-7000
105/07/26,17000,1000,16000
105/07/27,73000,0,73000
105/07/28,21000,21000,0
105/07/29,105000,1000,104000
105/08/01,19000,0,19000
105/08/02,3000,1000,2000
105/08/03,0,53000,-53000
105/08/04,0,1000,-1000
105/08/08,10000,88000,-78000
105/08/09,0,10000,-10000
105/08/10,0,16000,-16000
