105/06/01,864000,140000,724000
105/06/02,50000,476000,-426000
105/06/03,591000,455000,136000
105/06/04,200000,40000,160000
105/06/06,200000,112000,88000
105/06/07,141000,138000,3000
105/06/08,138000,350000,-212000
105/06/09,138000,350000,-212000
105/06/10,138000,350000,-212000
105/06/13,411000,68000,343000
105/06/14,13000,121000,-108000
105/06/15,71000,148000,-77000
105/06/16,194000,172000,22000
105/06/17,123000,71000,52000
105/06/20,134000,265000,-131000
105/06/21,242000,210000,32000
105/06/22,237000,126000,111000
105/06/23,116000,61000,55000
105/06/24,92000,3000,89000
105/06/27,20000,183000,-163000
105/06/28,110000,390000,-280000
105/06/29,361000,266000,95000
105/06/30,286000,136000,150000
105/07/01,116000,16000,100000
105/07/04,16000,281000,-265000
105/07/05,53000,226000,-173000
105/07/06,235000,367000,-132000
105/07/07,427000,117000,310000
105/07/08,427000,117000,310000
