105/06/02,0,10000,-10000
105/06/03,99000,124000,-25000
105/06/04,99000,140000,-41000
105/06/06,20000,22000,-2000
105/06/07,598000,810000,-212000
105/06/08,750000,581000,169000
105/06/09,750000,581000,169000
105/06/10,750000,581000,169000
105/06/13,656000,785000,-129000
105/06/14,898000,1052000,-154000
105/06/15,754000,491000,263000
105/06/16,1605000,1658000,-53000
105/06/17,87000,10000,77000
105/06/20,393000,476000,-83000
105/06/21,70000,269000,-199000
105/06/22,574000,432000,142000
105/06/23,40000,166000,-126000
105/06/24,1376000,1697000,-321000
105/06/27,203000,368000,-165000
105/06/28,843000,798000,45000
105/06/29,445000,390000,55000
