105/06/01,0,2000,-2000
105/06/02,0,15000,-15000
105/06/03,15000,15000,0
105/06/04,45000,177000,-132000
105/06/06,117000,32000,85000
105/06/07,107000,55000,52000
105/06/13,5000,0,5000
105/06/14,0,200000,-200000
105/06/15,200000,12000,188000
105/06/16,12000,100000,-88000
105/06/17,0,2000,-2000
105/06/20,0,4000,-4000
105/06/21,100000,10000,90000
105/06/22,0,4000,-4000
105/06/23,10000,0,10000
105/06/27,10000,71000,-61000
105/06/28,71000,50000,21000
105/06/29,0,3000,-3000
105/06/30,5000,0,5000
105/07/01,3000,0,3000
105/07/04,0,5000,-5000
105/07/06,5000,153000,-148000
105/07/07,143000,0,143000
105/07/08,143000,0,143000
105/07/11,0,10000,-10000
105/07/12,0,124000,-124000
105/07/13,0,201000,-201000
105/07/14,199000,0,199000
