105/06/01,0,250000,-250000
105/06/02,250000,0,250000
105/06/06,0,310000,-310000
105/06/07,200000,100000,100000
105/06/13,0,80000,-80000
105/06/14,0,50000,-50000
105/06/16,0,30000,-30000
105/06/17,140000,0,140000
105/06/21,1000,0,1000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/27,1000,0,1000
105/06/28,3000,100000,-97000
105/06/29,199000,132000,67000
105/06/30,177000,594000,-417000
105/07/01,465000,71000,394000
105/07/04,397000,263000,134000
105/07/05,290000,240000,50000
105/07/06,0,408000,-408000
105/07/07,491000,21000,470000
105/07/08,491000,21000,470000
105/07/11,89000,51000,38000
105/07/12,30000,86000,-56000
105/07/13,101000,155000,-54000
105/07/14,188000,45000,143000
105/07/18,0,185000,-185000
105/07/19,185000,20000,165000
105/07/20,20000,0,20000
105/07/21,0,43000,-43000
105/07/22,40000,0,40000
105/07/25,0,10000,-10000
105/07/26,0,30000,-30000
105/07/27,40000,90000,-50000
105/07/28,100000,30000,70000
105/07/29,20000,0,20000
105/08/01,2000,0,2000
