105/06/01,1025000,487000,538000
105/06/02,49000,39000,10000
105/06/03,160000,91000,69000
105/06/04,1000,0,1000
105/06/06,200000,206000,-6000
105/06/07,687000,798000,-111000
105/06/08,602000,557000,45000
105/06/09,602000,557000,45000
105/06/10,602000,557000,45000
105/06/13,72000,0,72000
105/06/14,200000,200000,0
105/06/15,200000,200000,0
105/06/17,0,10000,-10000
105/06/20,10000,200000,-190000
105/06/21,626000,1642000,-1016000
105/06/22,1344000,542000,802000
105/06/23,158000,30000,128000
105/06/24,334000,267000,67000
105/06/27,54000,24000,30000
105/06/28,111000,110000,1000
105/06/29,37000,37000,0
105/06/30,45000,55000,-10000
105/07/01,126000,191000,-65000
105/07/04,104000,52000,52000
105/07/05,100000,7000,93000
105/07/06,74000,84000,-10000
105/07/07,131000,78000,53000
105/07/08,131000,78000,53000
105/07/11,139000,267000,-128000
105/07/12,267000,79000,188000
