105/06/01,29000,21000,8000
105/06/02,0,2000,-2000
105/06/03,15000,6000,9000
105/06/04,0,30000,-30000
105/06/06,3000,1000,2000
105/06/07,33000,3000,30000
105/06/08,1000,15000,-14000
105/06/09,1000,15000,-14000
105/06/10,1000,15000,-14000
105/06/13,2000,6000,-4000
105/06/14,4000,0,4000
105/06/15,2000,1000,1000
105/06/16,0,16000,-16000
105/06/17,76000,11000,65000
105/06/20,56000,13000,43000
105/06/21,542000,18000,524000
105/06/22,167000,296000,-129000
105/06/23,22000,14000,8000
105/06/24,63000,146000,-83000
105/06/27,246000,73000,173000
