105/06/01,199000,272000,-73000
105/06/02,266000,90000,176000
105/06/03,265000,0,265000
105/06/04,48000,35000,13000
105/06/06,51000,76000,-25000
105/06/07,396000,676000,-280000
105/06/08,593000,498000,95000
105/06/09,593000,498000,95000
105/06/10,593000,498000,95000
105/06/13,193000,75000,118000
105/06/14,42000,20000,22000
105/06/15,49000,24000,25000
105/06/16,4000,29000,-25000
105/06/17,50000,7000,43000
105/06/20,7000,60000,-53000
105/06/21,184000,600000,-416000
105/06/22,599000,20000,579000
105/06/23,29000,0,29000
105/06/24,63000,174000,-111000
105/06/27,88000,327000,-239000
105/06/28,272000,34000,238000
105/06/29,192000,101000,91000
105/06/30,180000,200000,-20000
105/07/01,222000,105000,117000
105/07/04,118000,140000,-22000
105/07/05,109000,10000,99000
105/07/06,22000,144000,-122000
