105/06/01,71000,94000,-23000
105/06/02,21000,95000,-74000
105/06/03,10000,11000,-1000
105/06/04,6000,11000,-5000
105/06/06,9000,35000,-26000
105/06/07,16000,79000,-63000
105/06/08,8000,21000,-13000
105/06/09,8000,21000,-13000
105/06/10,8000,21000,-13000
105/06/13,13000,124000,-111000
105/06/14,55000,11000,44000
105/06/15,2000,17000,-15000
105/06/16,6000,12000,-6000
105/06/17,16000,6000,10000
105/06/20,10000,10000,0
105/06/21,17000,3000,14000
105/06/22,106000,13000,93000
105/06/23,6000,66000,-60000
105/06/24,3000,39000,-36000
105/06/27,24000,13000,11000
105/06/28,81000,25000,56000
105/06/29,47000,65000,-18000
105/06/30,178000,33000,145000
105/07/01,3000,126000,-123000
105/07/04,41000,10000,31000
105/07/05,2000,39000,-37000
105/07/06,10000,55000,-45000
105/07/07,71000,18000,53000
105/07/08,71000,18000,53000
105/07/11,11000,99000,-88000
105/07/12,89000,7000,82000
105/07/13,9000,25000,-16000
105/07/14,9000,13413,-4413
105/07/15,8000,13000,-5000
105/07/18,30000,10000,20000
105/07/19,2000,17000,-15000
