105/06/01,691000,331000,360000
105/06/02,1362000,1050000,312000
105/06/03,745000,1255000,-510000
105/06/04,107000,750000,-643000
105/06/06,21000,0,21000
105/06/07,29000,0,29000
105/06/08,193000,0,193000
105/06/09,193000,0,193000
105/06/10,193000,0,193000
105/06/13,417000,7000,410000
105/06/15,120000,0,120000
105/06/16,7000,0,7000
105/06/17,10000,10000,0
105/06/20,548000,310000,238000
105/06/21,560000,150000,410000
105/06/22,100000,0,100000
105/06/23,17000,0,17000
105/06/24,23000,500000,-477000
105/06/28,120000,0,120000
105/07/12,15000,0,15000
105/07/14,90000,50000,40000
105/07/15,0,200000,-200000
105/07/18,0,100000,-100000
105/07/19,0,200000,-200000
105/07/20,20000,0,20000
105/07/25,1300000,0,1300000
105/07/26,500000,0,500000
105/07/29,55000,0,55000
