105/06/01,290000,1472000,-1182000
105/06/02,1228000,160000,1068000
105/06/03,549000,544000,5000
105/06/04,562000,2153000,-1591000
105/06/06,1232000,497000,735000
105/06/07,282000,177000,105000
105/06/08,184000,202000,-18000
105/06/09,184000,202000,-18000
105/06/10,184000,202000,-18000
105/06/13,717000,386000,331000
105/06/14,74000,190000,-116000
105/06/15,166000,156000,10000
105/06/16,220000,220000,0
105/06/17,203000,54000,149000
105/06/20,20000,50000,-30000
105/06/21,69000,169000,-100000
105/06/22,0,150000,-150000
105/06/23,225000,435000,-210000
105/06/24,1009000,161000,848000
105/06/27,25000,145000,-120000
105/06/29,80000,163000,-83000
105/06/30,145000,245000,-100000
105/07/01,426000,59000,367000
105/07/04,36000,50000,-14000
105/07/05,573000,609000,-36000
105/07/06,668000,341000,327000
105/07/07,372000,385000,-13000
105/07/08,372000,385000,-13000
105/07/11,273000,212000,61000
