105/06/01,202000,0,202000
105/06/03,5000,0,5000
105/06/06,0,378000,-378000
105/06/07,278000,45000,233000
105/06/13,55000,0,55000
105/06/14,50000,45000,5000
105/06/15,50000,0,50000
105/06/20,100000,0,100000
105/06/22,30000,0,30000
105/06/23,30000,0,30000
105/06/28,0,20000,-20000
105/07/01,2000,0,2000
105/07/05,4000,30000,-26000
105/07/06,30000,0,30000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,20000,560000,-540000
105/07/12,465000,1443000,-978000
105/07/13,838000,460000,378000
105/07/14,790000,610000,180000
105/07/15,839000,939000,-100000
105/07/18,967000,1126000,-159000
105/07/19,1041000,286000,755000
105/07/20,121000,206000,-85000
105/07/21,318000,30000,288000
105/07/22,35000,0,35000
105/07/25,30000,97000,-67000
105/07/26,50000,30000,20000
105/07/27,110000,50000,60000
105/07/28,98000,0,98000
105/08/01,20000,50000,-30000
105/08/02,50000,0,50000
105/08/03,5000,30000,-25000
105/08/08,0,15000,-15000
105/08/09,55000,0,55000
105/08/10,50000,0,50000
