105/06/01,158000,525000,-367000
105/06/02,102000,494000,-392000
105/06/03,102000,458000,-356000
105/06/04,94000,89000,5000
105/06/06,68000,154000,-86000
105/06/07,910000,306000,604000
105/06/08,130000,833000,-703000
105/06/09,130000,833000,-703000
105/06/10,130000,833000,-703000
105/06/13,184000,286840,-102840
105/06/14,1258000,112000,1146000
105/06/15,407000,897000,-490000
105/06/16,88000,560000,-472000
105/06/17,113000,108000,5000
105/06/20,79000,342000,-263000
105/06/21,640000,228000,412000
105/06/22,6000,358000,-352000
105/06/23,62000,121000,-59000
105/06/24,22000,620000,-598000
105/06/27,273000,43000,230000
105/06/28,576000,141000,435000
105/06/29,278000,339000,-61000
105/06/30,392000,524000,-132000
105/07/01,218000,550000,-332000
105/07/04,110000,351000,-241000
