105/06/01,119000,122000,-3000
105/06/02,97000,20000,77000
105/06/03,106000,215000,-109000
105/06/04,215000,100000,115000
105/06/06,24000,50000,-26000
105/06/07,50000,120000,-70000
105/06/08,122000,23000,99000
105/06/09,122000,23000,99000
105/06/10,122000,23000,99000
105/06/13,23000,7000,16000
105/06/14,5000,7000,-2000
105/06/15,26000,18000,8000
105/06/16,0,100000,-100000
105/06/17,13000,418000,-405000
105/06/20,339000,1467000,-1128000
105/06/21,1146000,590000,556000
105/06/22,497000,530000,-33000
105/06/23,587000,663000,-76000
105/06/24,658000,550000,108000
105/06/27,148000,382000,-234000
105/06/28,434000,748000,-314000
