105/06/06,0,175000,-175000
105/06/07,175000,30000,145000
105/06/13,30000,681000,-651000
105/06/14,675000,112000,563000
105/06/15,18000,0,18000
105/06/16,100000,468000,-368000
105/06/17,438000,50000,388000
105/06/20,40000,40000,0
105/06/21,0,10000,-10000
105/06/22,20000,93000,-73000
105/06/23,63000,15000,48000
105/06/24,50000,270000,-220000
105/06/27,208000,0,208000
105/06/28,125000,45000,80000
105/06/29,45000,0,45000
105/06/30,0,15000,-15000
105/07/01,15000,100000,-85000
105/07/04,2000,7000,-5000
105/07/06,107000,217000,-110000
105/07/07,217000,0,217000
105/07/08,217000,0,217000
