105/06/01,118000,351000,-233000
105/06/02,351000,273000,78000
105/06/03,263000,5000,258000
105/06/04,5000,405000,-400000
105/06/06,197000,296000,-99000
105/06/07,441000,84000,357000
105/06/08,139000,15000,124000
105/06/09,139000,15000,124000
105/06/10,139000,15000,124000
105/06/13,0,10000,-10000
105/06/15,0,203000,-203000
105/06/16,203000,10000,193000
105/06/17,20000,100000,-80000
105/06/21,201000,250000,-49000
105/06/22,250000,101000,149000
105/06/23,0,50000,-50000
105/06/24,0,60000,-60000
105/06/27,0,50000,-50000
105/06/28,0,96000,-96000
105/06/29,241000,400000,-159000
105/06/30,440000,178000,262000
105/07/01,173000,15000,158000
105/07/04,15000,246000,-231000
105/07/05,201000,174000,27000
105/07/06,199000,23000,176000
105/07/07,0,21000,-21000
105/07/08,0,21000,-21000
105/07/11,24000,201000,-177000
