105/06/01,200000,398000,-198000
105/06/02,378000,50000,328000
105/06/03,60000,260000,-200000
105/06/04,50000,160000,-110000
105/06/06,48000,215000,-167000
105/06/07,661000,344000,317000
105/06/08,245000,230000,15000
105/06/09,245000,230000,15000
105/06/10,245000,230000,15000
105/06/13,0,300000,-300000
105/06/14,361000,413000,-52000
105/06/15,333000,694000,-361000
105/06/16,806000,33000,773000
105/06/17,359000,100000,259000
105/06/20,100000,430000,-330000
105/06/21,305000,0,305000
105/06/22,24000,14000,10000
105/06/23,3000,100000,-97000
105/06/24,201000,91000,110000
105/06/27,14000,114000,-100000
105/06/28,144000,14000,130000
105/06/29,2000,200000,-198000
105/06/30,313000,798000,-485000
105/07/01,821000,274000,547000
105/07/04,159000,219000,-60000
105/07/05,171000,638000,-467000
105/07/06,700000,370000,330000
105/07/07,408000,735000,-327000
105/07/08,408000,735000,-327000
105/07/11,1065000,1081000,-16000
105/07/12,960000,259000,701000
105/07/13,158000,280000,-122000
105/07/14,146000,342000,-196000
105/07/15,265000,797000,-532000
105/07/18,817000,127000,690000
105/07/19,225000,417000,-192000
105/07/20,498000,557000,-59000
105/07/21,400000,1568000,-1168000
105/07/22,1648000,30000,1618000
105/07/25,5000,30000,-25000
105/07/26,0,315000,-315000
105/07/27,355000,943000,-588000
