105/06/01,13000,20000,-7000
105/06/02,0,10000,-10000
105/06/03,0,105000,-105000
105/06/06,105000,200000,-95000
105/06/07,200000,205000,-5000
105/06/08,5000,30000,-25000
105/06/09,5000,30000,-25000
105/06/10,5000,30000,-25000
105/06/13,10000,326000,-316000
105/06/14,0,23000,-23000
105/06/15,300000,111000,189000
105/06/16,58000,625000,-567000
105/06/17,0,366000,-366000
105/06/20,0,179000,-179000
105/06/21,900000,6000,894000
105/06/22,0,100000,-100000
105/06/23,29000,0,29000
105/06/24,84000,730000,-646000
105/06/27,30000,108000,-78000
105/06/28,658000,18000,640000
105/06/29,200000,338000,-138000
105/06/30,307000,123000,184000
105/07/01,15000,10000,5000
105/07/04,40000,113000,-73000
105/07/05,0,7000,-7000
105/07/06,50000,744000,-694000
105/07/07,5000,155000,-150000
105/07/08,5000,155000,-150000
105/07/11,849000,60000,789000
