105/06/01,13000,20000,-7000
105/06/02,0,10000,-10000
105/06/03,0,105000,-105000
105/06/06,105000,200000,-95000
105/06/07,200000,205000,-5000
105/06/08,5000,30000,-25000
105/06/09,5000,30000,-25000
105/06/10,5000,30000,-25000
105/06/13,10000,326000,-316000
105/06/14,0,23000,-23000
105/06/15,300000,111000,189000
105/06/16,58000,625000,-567000
105/06/17,0,366000,-366000
105/06/20,0,179000,-179000
105/06/21,900000,6000,894000
105/06/22,0,100000,-100000
105/06/23,29000,0,29000
105/06/24,84000,730000,-646000
