105/06/02,0,98000,-98000
105/06/03,68000,187000,-119000
105/06/06,187000,154000,33000
105/06/07,124000,78000,46000
105/06/08,78000,20000,58000
105/06/09,78000,20000,58000
105/06/10,78000,20000,58000
105/06/13,0,133000,-133000
105/06/14,173000,230000,-57000
105/06/15,50000,66000,-16000
105/06/16,66000,100000,-34000
105/06/20,300000,500000,-200000
105/06/21,500000,237000,263000
105/06/22,226000,1091000,-865000
105/06/23,402000,400000,2000
105/06/24,520000,473000,47000
105/06/27,963000,220000,743000
105/06/28,200000,209000,-9000
105/06/29,199000,462000,-263000
105/06/30,558000,92000,466000
105/07/01,88000,285000,-197000
105/07/04,223000,69000,154000
105/07/05,39000,0,39000
105/07/06,20000,222000,-202000
105/07/07,215000,60000,155000
105/07/08,215000,60000,155000
105/07/11,140000,0,140000
105/07/12,4000,0,4000
105/07/13,13000,138000,-125000
105/07/14,110000,382000,-272000
105/07/15,345000,50000,295000
105/07/18,141000,426000,-285000
