105/06/01,150000,480000,-330000
105/06/02,310000,336000,-26000
105/06/03,280000,232000,48000
105/06/04,259000,14000,245000
105/06/06,33000,108000,-75000
105/06/07,120000,168000,-48000
105/06/08,186000,0,186000
105/06/09,186000,0,186000
105/06/10,186000,0,186000
105/06/13,0,300000,-300000
105/06/14,310000,0,310000
105/06/20,0,1000,-1000
105/06/21,0,129000,-129000
105/06/22,125000,0,125000
105/06/23,0,44000,-44000
105/06/24,48000,352000,-304000
105/06/27,322000,0,322000
105/06/29,0,320000,-320000
105/06/30,300000,36000,264000
105/07/01,1000,0,1000
105/07/04,5000,10000,-5000
