105/06/02,0,39000,-39000
105/06/03,241000,40000,201000
105/06/04,79000,30000,49000
105/06/07,60000,56000,4000
105/06/08,55000,1000,54000
105/06/09,55000,1000,54000
105/06/10,55000,1000,54000
105/06/13,45000,0,45000
105/06/14,2000,0,2000
105/06/15,0,2000,-2000
105/06/17,0,2000,-2000
105/06/21,0,2000,-2000
105/06/23,0,2000,-2000
105/06/27,4000,0,4000
105/06/28,58000,45000,13000
105/06/29,2000,140000,-138000
105/06/30,2000,76000,-74000
105/07/01,40000,0,40000
105/07/04,75000,0,75000
105/07/05,11000,0,11000
105/07/06,6000,103000,-97000
105/07/11,200000,0,200000
