105/06/01,34000,100000,-66000
105/06/02,40000,16000,24000
105/06/04,0,10000,-10000
105/06/06,66000,0,66000
105/06/14,0,55000,-55000
105/06/15,59000,9000,50000
105/06/16,9000,59000,-50000
105/06/17,45000,15000,30000
105/06/21,9000,9000,0
105/06/22,9000,29000,-20000
105/06/24,20000,20000,0
105/06/27,20000,0,20000
105/06/29,0,20000,-20000
105/06/30,25000,50000,-25000
105/07/01,70000,10000,60000
105/07/04,5000,0,5000
105/07/05,0,10000,-10000
105/07/06,30000,0,30000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/13,0,20000,-20000
105/07/14,20000,0,20000
105/07/15,0,50000,-50000
105/07/18,20000,20000,0
105/07/19,10000,10000,0
