105/06/01,21000,1000,20000
105/06/02,1000,16000,-15000
105/06/03,0,19000,-19000
105/06/06,0,16000,-16000
105/06/07,44000,8000,36000
105/06/08,78000,43000,35000
105/06/09,78000,43000,35000
105/06/10,78000,43000,35000
105/06/13,96000,25000,71000
105/06/14,14000,27000,-13000
105/06/15,6000,66000,-60000
105/06/16,29000,1000,28000
105/06/17,28000,12000,16000
105/06/20,180000,3000,177000
105/06/21,2000,82000,-80000
105/06/22,69000,11000,58000
105/06/23,11000,19000,-8000
105/06/24,7000,38000,-31000
105/06/27,0,11000,-11000
105/06/28,15000,9000,6000
105/06/29,0,8000,-8000
105/06/30,2000,7000,-5000
105/07/01,1000,2000,-1000
105/07/04,1000,19000,-18000
105/07/05,8000,1000,7000
105/07/06,3000,35000,-32000
105/07/07,2000,5000,-3000
105/07/08,2000,5000,-3000
105/07/11,0,34000,-34000
105/07/12,0,12000,-12000
105/07/13,15000,3000,12000
105/07/14,3000,10000,-7000
105/07/15,56000,4000,52000
105/07/18,15000,21000,-6000
105/07/19,11000,5000,6000
105/07/20,1000,35000,-34000
105/07/21,2000,8000,-6000
105/07/22,277000,0,277000
105/07/25,43000,107000,-64000
105/07/26,399000,13000,386000
105/07/27,489000,150000,339000
105/07/28,42000,610000,-568000
105/07/29,4000,230000,-226000
105/08/01,2000,95000,-93000
105/08/02,0,12000,-12000
105/08/03,17000,5000,12000
105/08/04,48000,15000,33000
105/08/05,2000,64000,-62000
105/08/08,2000,18000,-16000
105/08/09,16000,47000,-31000
105/08/10,7000,22000,-15000
