105/06/01,1617000,573000,1044000
105/06/02,450000,45000,405000
105/06/03,95000,0,95000
105/06/04,2000,222000,-220000
105/06/06,64000,2000,62000
105/06/07,200000,0,200000
105/06/08,51000,0,51000
105/06/09,51000,0,51000
105/06/10,51000,0,51000
105/06/13,0,21000,-21000
105/06/14,1000,0,1000
105/06/15,2000,0,2000
105/06/16,10000,0,10000
105/06/17,1000,5000,-4000
105/06/20,54000,0,54000
105/06/21,10000,50000,-40000
105/06/22,50000,0,50000
105/06/28,5000,0,5000
105/06/30,20000,0,20000
105/07/01,20000,0,20000
105/07/04,0,24000,-24000
105/07/05,24000,0,24000
105/07/15,10000,0,10000
