105/06/01,10000,288000,-278000
105/06/02,248000,187000,61000
105/06/03,187000,33000,154000
105/06/04,23000,0,23000
105/06/06,30000,0,30000
105/06/07,0,402000,-402000
105/06/08,402000,0,402000
105/06/09,402000,0,402000
105/06/10,402000,0,402000
105/06/13,0,24000,-24000
105/06/14,24000,0,24000
105/06/15,0,144000,-144000
105/06/16,44000,100000,-56000
105/06/22,0,56000,-56000
105/06/23,106000,67000,39000
105/06/24,68000,19000,49000
105/06/27,218000,116000,102000
105/06/28,17000,272000,-255000
105/06/29,371000,170000,201000
105/06/30,169000,0,169000
105/07/01,0,90000,-90000
105/07/04,89000,150000,-61000
105/07/05,51000,0,51000
105/07/06,101000,1000,100000
105/07/07,1000,53000,-52000
105/07/08,1000,53000,-52000
105/07/11,52000,10000,42000
105/07/12,24000,295000,-271000
105/07/13,276000,21000,255000
105/07/14,19000,18000,1000
