105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,0,16000,-16000
105/06/15,0,400000,-400000
105/06/16,400000,91000,309000
105/06/17,179000,681000,-502000
105/06/20,566000,172000,394000
105/06/21,243000,633000,-390000
105/06/22,628000,1195000,-567000
105/06/23,858000,41000,817000
105/06/24,229000,134000,95000
105/06/27,359000,404000,-45000
105/06/28,310000,65000,245000
105/06/30,119000,324000,-205000
105/07/01,318000,626000,-308000
105/07/04,607000,410000,197000
105/07/05,404000,1941000,-1537000
105/07/06,950000,2488000,-1538000
105/07/07,3380000,813000,2567000
105/07/08,3380000,813000,2567000
105/07/11,554000,155000,399000
