105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,0,16000,-16000
105/06/15,0,400000,-400000
105/06/16,400000,91000,309000
105/06/17,179000,681000,-502000
105/06/20,566000,172000,394000
105/06/21,243000,633000,-390000
105/06/22,628000,1195000,-567000
105/06/23,858000,41000,817000
105/06/24,229000,134000,95000
105/06/27,359000,404000,-45000
105/06/28,310000,65000,245000
105/06/30,119000,324000,-205000
105/07/01,318000,626000,-308000
105/07/04,607000,410000,197000
105/07/05,404000,1941000,-1537000
105/07/06,950000,2488000,-1538000
105/07/07,3380000,813000,2567000
105/07/08,3380000,813000,2567000
105/07/11,554000,155000,399000
105/07/12,245000,175000,70000
105/07/13,193000,98000,95000
105/07/14,45000,45000,0
105/07/15,171000,342000,-171000
105/07/18,394000,94000,300000
105/07/19,21000,261000,-240000
105/07/20,247000,147000,100000
105/07/21,119000,119000,0
105/07/22,141000,241000,-100000
105/07/25,214000,18000,196000
105/07/26,10000,15000,-5000
105/07/27,8000,338000,-330000
105/07/28,300000,0,300000
105/07/29,38000,20000,18000
