105/06/01,211000,129000,82000
105/06/02,0,61000,-61000
105/06/03,165000,123000,42000
105/06/04,103000,129000,-26000
105/06/06,61000,109000,-48000
105/06/07,81000,46000,35000
105/06/08,40000,219000,-179000
105/06/09,40000,219000,-179000
105/06/10,40000,219000,-179000
105/06/13,225000,127000,98000
105/06/14,132000,236000,-104000
105/06/15,176000,111000,65000
105/06/16,99000,33000,66000
105/06/17,123000,275000,-152000
105/06/20,252000,241000,11000
105/06/21,284000,20000,264000
105/06/22,0,138000,-138000
105/06/23,228000,102000,126000
105/06/24,2000,50000,-48000
105/06/27,0,150000,-150000
105/06/28,290000,97000,193000
105/06/29,197000,24000,173000
105/06/30,10000,190000,-180000
105/07/01,160000,50000,110000
105/07/04,10000,160000,-150000
105/07/05,204000,234000,-30000
105/07/06,100000,130000,-30000
105/07/07,244000,191000,53000
105/07/08,244000,191000,53000
