105/06/01,18000,168000,-150000
105/06/02,516000,376000,140000
105/06/03,576000,590000,-14000
105/06/04,97000,70000,27000
105/06/06,208000,208000,0
105/06/07,267000,372000,-105000
105/06/08,134000,114000,20000
105/06/09,134000,114000,20000
105/06/10,134000,114000,20000
105/06/13,27000,115000,-88000
105/06/14,110000,426000,-316000
105/06/15,841000,688000,153000
105/06/16,647000,495000,152000
105/06/17,43000,102000,-59000
105/06/20,8000,47000,-39000
105/06/21,178000,217000,-39000
105/06/22,178000,16000,162000
105/06/23,43000,170000,-127000
