105/06/01,18000,168000,-150000
105/06/02,516000,376000,140000
105/06/03,576000,590000,-14000
105/06/04,97000,70000,27000
105/06/06,208000,208000,0
105/06/07,267000,372000,-105000
105/06/08,134000,114000,20000
105/06/09,134000,114000,20000
105/06/10,134000,114000,20000
105/06/13,27000,115000,-88000
105/06/14,110000,426000,-316000
105/06/15,841000,688000,153000
105/06/16,647000,495000,152000
105/06/17,43000,102000,-59000
105/06/20,8000,47000,-39000
105/06/21,178000,217000,-39000
105/06/22,178000,16000,162000
105/06/23,43000,170000,-127000
105/06/24,193000,226000,-33000
105/06/27,240000,204000,36000
105/06/28,797000,785000,12000
105/06/29,537000,511000,26000
105/06/30,168000,161000,7000
105/07/01,13000,10000,3000
105/07/04,0,10000,-10000
105/07/05,10000,0,10000
105/07/06,0,25000,-25000
105/07/07,20000,9000,11000
105/07/08,20000,9000,11000
105/07/11,71000,119000,-48000
