105/06/01,268000,169000,99000
105/06/02,159000,68000,91000
105/06/03,201000,130000,71000
105/06/04,10000,0,10000
105/06/06,20000,10000,10000
105/06/07,110000,110000,0
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,20000,0,20000
105/06/14,0,20000,-20000
105/06/15,20000,2000,18000
105/06/16,19000,29000,-10000
105/06/17,29000,59000,-30000
105/06/20,59000,15000,44000
105/06/21,15000,0,15000
105/06/22,0,104000,-104000
105/06/23,56000,232000,-176000
105/06/24,192000,101000,91000
105/06/27,0,50000,-50000
105/06/28,42000,368000,-326000
105/06/29,282000,930000,-648000
105/06/30,15000,673000,-658000
105/07/01,519000,291000,228000
105/07/04,328000,72000,256000
105/07/06,73000,86000,-13000
105/07/11,205000,208000,-3000
105/07/12,208000,0,208000
105/07/13,2000,15000,-13000
105/07/14,64000,631000,-567000
105/07/15,482000,106000,376000
105/07/18,115000,555000,-440000
105/07/19,588000,124000,464000
105/07/20,103000,146000,-43000
105/07/21,175000,125000,50000
105/07/22,164000,203000,-39000
105/07/25,342000,60000,282000
105/07/26,75000,159000,-84000
105/07/27,1124000,50000,1074000
105/07/28,45000,32000,13000
105/07/29,27000,196000,-169000
