105/06/01,0,100000,-100000
105/06/02,110000,0,110000
105/06/06,41000,49000,-8000
105/06/07,161000,321000,-160000
105/06/08,219000,111000,108000
105/06/09,219000,111000,108000
105/06/10,219000,111000,108000
105/06/13,0,23000,-23000
105/06/15,25000,45000,-20000
105/06/16,125000,25000,100000
105/06/20,52000,100000,-48000
105/06/21,573000,1277000,-704000
105/06/22,1236000,796000,440000
105/06/23,333000,163000,170000
105/06/24,111000,128000,-17000
105/06/27,317000,446000,-129000
105/06/28,627000,438000,189000
105/06/29,157000,121000,36000
105/06/30,102000,134000,-32000
105/07/01,122000,42000,80000
105/07/04,53000,153000,-100000
105/07/05,223000,118000,105000
105/07/06,159000,1013000,-854000
105/07/07,227000,127000,100000
105/07/08,227000,127000,100000
105/07/11,783000,35000,748000
105/07/12,0,5000,-5000
105/07/13,17000,0,17000
105/07/15,0,10000,-10000
105/07/18,10000,300000,-290000
105/07/19,300000,0,300000
105/07/20,1000,0,1000
