105/06/01,393000,6000,387000
105/06/02,18000,16000,2000
105/06/03,15000,19000,-4000
105/06/04,5000,7000,-2000
105/06/06,9000,4000,5000
105/06/07,30000,11000,19000
105/06/08,10000,22000,-12000
105/06/09,10000,22000,-12000
105/06/10,10000,22000,-12000
105/06/13,267000,10000,257000
105/06/14,69000,29000,40000
105/06/15,433000,487000,-54000
105/06/16,254000,20000,234000
105/06/17,1000,18000,-17000
105/06/20,13000,41000,-28000
105/06/21,59000,6000,53000
105/06/22,46000,23000,23000
105/06/23,58000,7000,51000
105/06/24,415000,1189000,-774000
105/06/27,809000,1570000,-761000
