105/06/15,0,9000,-9000
105/06/16,2000,3000,-1000
105/06/17,8000,3000,5000
105/06/20,84000,548000,-464000
105/06/21,882000,3315000,-2433000
105/06/22,3276000,2092000,1184000
105/06/23,1716000,494000,1222000
105/06/24,264000,344000,-80000
105/06/27,568000,3909000,-3341000
105/06/28,3751000,1505000,2246000
105/06/29,1268000,811000,457000
105/06/30,863000,785000,78000
105/07/01,690000,344000,346000
105/07/04,289000,1097000,-808000
105/07/05,1025000,422000,603000
105/07/06,396000,647000,-251000
105/07/07,340000,334000,6000
105/07/08,340000,334000,6000
105/07/11,526000,246000,280000
105/07/12,905000,1196000,-291000
105/07/13,1215000,518000,697000
105/07/14,200000,303000,-103000
105/07/15,300000,76000,224000
105/07/18,208000,616000,-408000
105/07/19,710000,216000,494000
105/07/20,78000,53000,25000
