105/06/01,150000,150000,0
105/06/06,0,1000,-1000
105/06/07,1000,0,1000
105/06/16,0,40000,-40000
105/06/17,40000,0,40000
105/06/29,14000,906000,-892000
105/06/30,1018000,3441000,-2423000
105/07/01,3114000,1088000,2026000
105/07/04,957000,1554000,-597000
105/07/05,1487000,357000,1130000
105/07/06,177000,343000,-166000
105/07/07,457000,1399000,-942000
105/07/08,457000,1399000,-942000
105/07/11,1342000,566000,776000
105/07/12,51000,83000,-32000
105/07/13,478000,69000,409000
105/07/14,225000,33000,192000
105/07/15,94000,73000,21000
105/07/18,309000,706000,-397000
105/07/19,771000,983000,-212000
105/07/20,689000,273000,416000
105/07/21,255000,254000,1000
105/07/22,322000,41000,281000
105/07/25,136000,50000,86000
105/07/26,112000,88000,24000
