105/06/02,60000,260000,-200000
105/06/03,200000,0,200000
105/06/06,0,100000,-100000
105/06/07,100000,100000,0
105/06/08,160000,60000,100000
105/06/09,160000,60000,100000
105/06/10,160000,60000,100000
105/06/14,30000,69000,-39000
105/06/15,39000,71000,-32000
105/06/16,138000,67000,71000
105/06/22,0,10000,-10000
105/06/23,10000,40000,-30000
105/06/24,40000,50000,-10000
105/06/27,50000,30000,20000
105/06/28,30000,110000,-80000
105/06/29,110000,10000,100000
105/06/30,10000,10000,0
105/07/01,10000,0,10000
105/07/11,0,20000,-20000
105/07/12,20000,0,20000
