105/06/01,20000,25000,-5000
105/06/02,8000,81000,-73000
105/06/03,78000,4000,74000
105/06/06,3000,397000,-394000
105/06/07,390000,180000,210000
105/06/08,125000,9000,116000
105/06/09,125000,9000,116000
105/06/10,125000,9000,116000
105/06/13,4000,0,4000
105/06/14,50000,30000,20000
105/06/15,57000,60000,-3000
105/06/16,50000,0,50000
105/06/17,0,3000,-3000
105/06/21,0,27000,-27000
105/06/22,27000,17000,10000
105/06/23,35000,7000,28000
105/06/24,13000,6000,7000
105/06/27,1000,20000,-19000
105/06/28,20000,5000,15000
105/06/29,0,12000,-12000
105/06/30,10000,34000,-24000
105/07/01,0,12000,-12000
105/07/04,4000,45000,-41000
105/07/05,45000,14000,31000
105/07/06,0,75000,-75000
105/07/07,3000,235000,-232000
105/07/08,3000,235000,-232000
105/07/11,205000,101000,104000
105/07/12,111000,2000,109000
105/07/13,47000,5000,42000
105/07/14,0,2000,-2000
105/07/15,0,7000,-7000
105/07/19,0,3000,-3000
105/07/20,1000,1000,0
105/07/21,4000,40000,-36000
105/07/22,25000,0,25000
105/07/25,50000,42000,8000
105/07/26,1000,51000,-50000
105/07/27,72000,84000,-12000
105/07/28,43000,20000,23000
