105/06/01,329000,133000,196000
105/06/02,128000,135000,-7000
105/06/03,141000,76000,65000
105/06/04,78000,138000,-60000
105/06/06,163000,99000,64000
105/06/07,180000,144000,36000
105/06/08,79000,51000,28000
105/06/09,79000,51000,28000
105/06/10,79000,51000,28000
105/06/13,78000,185000,-107000
105/06/14,33000,212000,-179000
105/06/15,166000,82000,84000
105/06/16,223000,133000,90000
105/06/17,126000,201000,-75000
105/06/20,54000,78000,-24000
105/06/21,178000,220000,-42000
105/06/22,364000,148000,216000
105/06/23,107000,80000,27000
105/06/24,116000,123000,-7000
105/06/27,61000,68000,-7000
105/06/28,130000,63000,67000
105/06/29,81000,146000,-65000
105/06/30,18000,66000,-48000
105/07/01,325000,291000,34000
105/07/04,341000,359000,-18000
105/07/05,14000,45000,-31000
105/07/06,126000,90000,36000
105/07/07,70000,79000,-9000
105/07/08,70000,79000,-9000
105/07/11,29000,59000,-30000
105/07/12,79000,92000,-13000
105/07/13,31000,21000,10000
105/07/14,14000,16000,-2000
105/07/15,4000,8000,-4000
105/07/18,78000,83000,-5000
105/07/19,35000,69000,-34000
105/07/20,72000,82000,-10000
105/07/21,46000,20000,26000
105/07/22,21000,31000,-10000
105/07/25,44000,78000,-34000
105/07/26,136000,0,136000
105/07/27,8000,23000,-15000
105/07/28,23000,0,23000
105/07/29,35000,13000,22000
105/08/01,13000,10000,3000
105/08/02,14000,71000,-57000
105/08/03,70000,21000,49000
105/08/04,21000,42000,-21000
105/08/05,50000,0,50000
105/08/08,3000,26000,-23000
105/08/10,27000,0,27000
105/08/11,131000,17000,114000
