105/06/01,0,1000,-1000
105/06/06,0,121000,-121000
105/06/07,55000,0,55000
105/06/08,65000,0,65000
105/06/09,65000,0,65000
105/06/10,65000,0,65000
105/06/13,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,0,2000,-2000
105/06/17,0,57000,-57000
105/06/20,2000,75000,-73000
105/06/21,0,316000,-316000
105/06/22,242000,25000,217000
105/06/23,0,71000,-71000
105/06/24,39000,105000,-66000
105/06/27,101000,10000,91000
105/06/28,4000,12000,-8000
105/06/29,2000,826000,-824000
105/06/30,0,489000,-489000
105/07/01,4000,505000,-501000
105/07/04,2000,113000,-111000
105/07/05,102000,32000,70000
105/07/06,1638000,90000,1548000
105/07/07,0,28000,-28000
105/07/08,0,28000,-28000
