105/06/07,51000,345000,-294000
105/06/08,453000,233000,220000
105/06/09,453000,233000,220000
105/06/10,453000,233000,220000
105/06/13,108000,108000,0
105/06/14,120000,120000,0
105/06/15,194000,120000,74000
105/06/16,0,46000,-46000
105/06/17,106000,60000,46000
105/06/23,60000,108000,-48000
105/06/24,48000,10000,38000
105/06/27,250000,250000,0
105/06/28,450000,500000,-50000
105/06/29,450000,450000,0
105/06/30,400000,350000,50000
105/07/01,850000,850000,0
105/07/04,1000000,1110000,-110000
105/07/05,760000,650000,110000
105/07/06,150000,150000,0
105/07/07,250000,250000,0
105/07/08,250000,250000,0
105/07/11,250000,250000,0
105/07/12,250000,303000,-53000
105/07/13,375000,325000,50000
105/07/14,75000,78000,-3000
105/07/15,6000,6000,0
105/07/18,0,3000,-3000
105/07/19,9000,0,9000
105/07/26,50000,50000,0
105/07/27,100000,100000,0
105/07/28,50000,50000,0
105/08/01,50000,112000,-62000
105/08/02,112000,50000,62000
105/08/03,110000,135000,-25000
105/08/04,134000,140000,-6000
105/08/05,90000,51000,39000
105/08/08,50000,120000,-70000
105/08/09,50000,60000,-10000
105/08/10,120000,210000,-90000
105/08/11,370000,260000,110000
105/08/12,264000,252000,12000
