105/06/01,214000,198000,16000
105/06/02,183000,79000,104000
105/06/03,29000,50000,-21000
105/06/04,110000,15000,95000
105/06/06,15000,70000,-55000
105/06/07,70000,10000,60000
105/06/08,10000,30000,-20000
105/06/09,10000,30000,-20000
105/06/10,10000,30000,-20000
105/06/13,30000,0,30000
105/06/14,0,110000,-110000
105/06/15,110000,30000,80000
105/06/16,10000,0,10000
105/06/17,20000,10000,10000
105/06/20,10000,20000,-10000
105/06/21,20000,10000,10000
105/06/22,10000,60000,-50000
105/06/23,40000,60000,-20000
105/06/24,25000,5000,20000
105/06/27,5000,35000,-30000
105/06/28,70000,15000,55000
105/06/29,25000,30000,-5000
105/06/30,20000,21000,-1000
105/07/01,40000,115000,-75000
105/07/04,54000,93000,-39000
105/07/05,89000,63000,26000
105/07/06,137000,19000,118000
105/07/07,16000,97000,-81000
105/07/08,16000,97000,-81000
105/07/11,97000,57000,40000
105/07/12,57000,40000,17000
105/07/13,40000,10000,30000
105/07/14,10000,76000,-66000
105/07/15,76000,199000,-123000
105/07/18,199000,0,199000
105/07/19,0,173000,-173000
105/07/20,173000,177000,-4000
105/07/21,230000,892000,-662000
105/07/22,892000,510000,382000
105/07/25,457000,142000,315000
105/07/26,145000,618000,-473000
105/07/27,635000,924000,-289000
105/07/28,835000,162000,673000
105/07/29,165000,285000,-120000
105/08/01,375000,139000,236000
105/08/02,162000,547000,-385000
105/08/03,569000,711000,-142000
105/08/04,692000,101000,591000
105/08/05,82000,61000,21000
105/08/08,48000,58000,-10000
