105/06/01,385000,395000,-10000
105/06/02,393000,227000,166000
105/06/03,424000,690000,-266000
105/06/04,1173000,1268000,-95000
105/06/06,815000,832000,-17000
105/06/07,615000,356000,259000
105/06/08,303000,276000,27000
105/06/09,303000,276000,27000
105/06/10,303000,276000,27000
105/06/13,167000,1486000,-1319000
105/06/14,200000,64000,136000
105/06/15,337000,1135000,-798000
105/06/16,1211000,161000,1050000
105/06/17,1028000,0,1028000
105/06/20,35000,0,35000
105/06/21,51000,0,51000
105/06/23,100000,0,100000
