105/06/01,71000,406000,-335000
105/06/02,406000,140000,266000
105/06/03,138000,0,138000
105/06/04,0,30000,-30000
105/06/06,0,63000,-63000
105/06/07,93000,200000,-107000
105/06/08,202000,0,202000
105/06/09,202000,0,202000
105/06/10,202000,0,202000
105/06/13,0,217000,-217000
105/06/14,217000,100000,117000
105/06/15,100000,0,100000
105/06/20,0,224000,-224000
105/06/21,224000,186000,38000
105/06/22,186000,10000,176000
105/06/23,0,166000,-166000
105/06/24,176000,83000,93000
105/06/27,0,30000,-30000
105/06/29,40000,907000,-867000
105/06/30,1090000,543000,547000
105/07/01,510000,633000,-123000
105/07/04,490000,100000,390000
105/07/05,102000,102000,0
105/07/06,162000,200000,-38000
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/11,4000,100000,-96000
105/07/12,100000,0,100000
105/07/13,0,5000,-5000
105/07/14,105000,508000,-403000
105/07/15,498000,107000,391000
105/07/18,42000,37000,5000
105/07/19,187000,484000,-297000
105/07/20,463000,744000,-281000
105/07/21,636000,296000,340000
105/07/22,152000,603000,-451000
105/07/25,770000,225000,545000
105/07/26,205000,101000,104000
105/07/27,477000,969000,-492000
105/07/28,933000,598000,335000
105/07/29,79000,218000,-139000
105/08/01,333000,365000,-32000
105/08/02,218000,3000,215000
105/08/03,54000,1460000,-1406000
105/08/04,555000,1701000,-1146000
