105/06/01,990000,207000,783000
105/06/02,95000,257000,-162000
105/06/03,105000,100000,5000
105/06/04,3000,443000,-440000
105/06/06,518000,251000,267000
105/06/07,171000,304000,-133000
105/06/08,87000,232000,-145000
105/06/09,87000,232000,-145000
105/06/10,87000,232000,-145000
105/06/13,105000,149000,-44000
105/06/14,40000,228000,-188000
105/06/15,46000,31000,15000
105/06/16,3000,30000,-27000
105/06/17,35000,0,35000
105/06/20,15000,11000,4000
105/06/21,4000,4000,0
105/06/22,65000,10000,55000
105/06/24,455000,0,455000
105/06/27,62000,0,62000
