105/06/02,20000,0,20000
105/06/04,0,10000,-10000
105/06/06,10000,80000,-70000
105/06/07,0,15000,-15000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,30000,-30000
105/06/14,0,300000,-300000
105/06/15,250000,205000,45000
105/06/16,110000,20000,90000
105/06/17,20000,53000,-33000
105/06/20,308000,57000,251000
105/06/21,30000,230000,-200000
105/06/22,182000,54000,128000
105/06/23,20000,85000,-65000
105/06/24,175000,127000,48000
105/06/27,62000,25000,37000
105/06/28,51000,54000,-3000
105/06/29,54000,2000,52000
105/06/30,57000,0,57000
105/07/01,3000,0,3000
105/07/04,0,90000,-90000
105/07/05,150000,134000,16000
105/07/06,171000,148000,23000
105/07/07,30000,5000,25000
105/07/08,30000,5000,25000
105/07/11,26000,5000,21000
105/07/12,0,10000,-10000
105/07/13,3000,17000,-14000
105/07/14,3000,6000,-3000
105/07/15,5000,0,5000
105/07/18,0,21000,-21000
105/07/19,16000,10000,6000
105/07/20,0,11000,-11000
105/07/21,1000,0,1000
105/07/22,52000,5000,47000
105/07/25,0,11000,-11000
105/07/26,11000,0,11000
