105/06/01,10000,5000,5000
105/06/04,0,5000,-5000
105/06/06,0,15000,-15000
105/06/07,0,111000,-111000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,45000,20000,25000
105/06/14,20000,40000,-20000
105/06/15,140000,45000,95000
105/06/17,0,15000,-15000
105/06/21,0,35000,-35000
105/06/22,20000,5000,15000
105/06/24,81000,25000,56000
105/06/27,0,50000,-50000
105/06/28,50000,0,50000
105/06/29,60000,0,60000
105/06/30,0,2000,-2000
105/07/01,2000,0,2000
105/07/04,51000,50000,1000
