105/06/15,0,30000,-30000
105/06/21,30000,764000,-734000
105/06/22,686000,158000,528000
105/06/23,49000,63000,-14000
105/06/24,100000,175000,-75000
105/06/27,224000,702000,-478000
105/06/28,652000,317000,335000
105/06/29,190000,142000,48000
105/06/30,48000,36000,12000
105/07/01,41000,21000,20000
105/07/04,85000,377000,-292000
105/07/05,189000,100000,89000
105/07/06,130000,100000,30000
105/07/07,120000,143000,-23000
105/07/08,120000,143000,-23000
105/07/11,115000,320000,-205000
105/07/12,312000,822000,-510000
