105/06/01,421000,225000,196000
105/06/02,255000,0,255000
105/06/03,1000,226000,-225000
105/06/04,196000,200000,-4000
105/06/06,200000,0,200000
105/06/07,29000,2126000,-2097000
105/06/08,2082000,6000,2076000
105/06/09,2082000,6000,2076000
105/06/10,2082000,6000,2076000
105/06/13,4000,400000,-396000
105/06/14,400000,20000,380000
105/06/15,20000,0,20000
105/06/22,2000,0,2000
105/06/24,42000,0,42000
105/06/28,20000,0,20000
105/07/01,10000,0,10000
105/07/05,20000,0,20000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
