105/06/01,34000,30000,4000
105/06/02,30000,28000,2000
105/06/04,2000,0,2000
105/06/06,20000,323000,-303000
105/06/07,332000,161000,171000
105/06/08,126000,6000,120000
105/06/09,126000,6000,120000
105/06/10,126000,6000,120000
105/06/13,30000,5000,25000
105/06/14,5000,1000,4000
105/06/15,14000,530000,-516000
105/06/16,529000,24000,505000
105/06/17,20000,2000,18000
105/06/20,2000,32000,-30000
105/06/21,44000,48000,-4000
105/06/22,48000,44000,4000
105/06/23,29000,13000,16000
105/06/24,10000,10000,0
105/06/27,0,345000,-345000
105/06/28,235000,131000,104000
105/06/29,181000,124000,57000
105/06/30,194000,0,194000
105/07/01,0,44000,-44000
105/07/04,44000,40000,4000
105/07/05,40000,0,40000
105/07/06,0,20000,-20000
105/07/07,0,13000,-13000
105/07/08,0,13000,-13000
105/07/11,33000,0,33000
