105/06/01,256000,115000,141000
105/06/02,103000,125000,-22000
105/06/03,115000,92000,23000
105/06/04,132000,362000,-230000
105/06/06,262000,240000,22000
105/06/07,435000,170000,265000
105/06/08,170000,155000,15000
105/06/09,170000,155000,15000
105/06/10,170000,155000,15000
105/06/13,75000,318000,-243000
105/06/14,233000,13000,220000
105/06/15,125000,54000,71000
105/06/16,40000,40000,0
105/06/21,10000,59000,-49000
105/06/22,49000,243000,-194000
105/06/23,253000,0,253000
105/06/29,0,13000,-13000
105/06/30,13000,0,13000
105/07/05,23000,23000,0
105/07/06,25000,25000,0
105/07/07,2000,2000,0
105/07/08,2000,2000,0
105/07/11,4000,24000,-20000
105/07/12,20000,0,20000
105/07/13,8000,98000,-90000
105/07/14,73000,33000,40000
105/07/15,57000,7000,50000
105/07/19,20000,50000,-30000
105/07/20,59000,29000,30000
105/07/21,9000,9000,0
105/07/26,17000,0,17000
105/08/08,0,15000,-15000
