105/06/01,0,10000,-10000
105/06/02,398000,0,398000
105/06/03,0,10000,-10000
105/06/04,0,20000,-20000
105/06/06,234000,10000,224000
105/06/07,5000,12000,-7000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,90000,10000,80000
105/06/14,10000,10000,0
105/06/15,20000,0,20000
105/06/17,30000,130000,-100000
105/06/20,115000,20000,95000
105/06/21,0,9000,-9000
105/06/22,9000,18000,-9000
105/06/23,8000,6000,2000
105/06/24,22000,20000,2000
105/06/27,10000,10000,0
105/06/28,45000,47000,-2000
105/06/29,25000,226000,-201000
105/06/30,120000,20000,100000
105/07/01,120000,20000,100000
105/07/04,0,20000,-20000
105/07/06,0,95000,-95000
105/07/07,40000,10000,30000
105/07/08,40000,10000,30000
105/07/11,50000,149000,-99000
105/07/12,149000,4000,145000
105/07/13,20000,0,20000
105/07/18,50000,99000,-49000
105/07/19,119000,55000,64000
105/07/20,55000,100000,-45000
105/07/21,105000,223000,-118000
105/07/22,20000,20000,0
105/07/25,200000,220000,-20000
105/07/26,223000,205000,18000
