105/06/01,449000,300000,149000
105/06/02,211000,180000,31000
105/06/03,80000,50000,30000
105/06/06,99000,99000,0
105/06/07,389000,634000,-245000
105/06/08,487000,370000,117000
105/06/09,487000,370000,117000
105/06/10,487000,370000,117000
105/06/13,178000,348000,-170000
105/06/14,298000,88000,210000
105/06/15,179000,151000,28000
105/06/16,287000,354000,-67000
105/06/17,405000,342000,63000
105/06/20,62000,220000,-158000
105/06/21,220000,28000,192000
105/06/22,127000,176000,-49000
105/06/23,72000,24000,48000
105/06/24,130000,111000,19000
105/06/27,212000,220000,-8000
105/06/28,200000,230000,-30000
105/06/29,262000,293000,-31000
105/06/30,375000,343000,32000
105/07/01,214000,376000,-162000
105/07/04,299000,1685000,-1386000
105/07/05,1626000,989000,637000
