105/06/01,175000,160000,15000
105/06/02,5000,0,5000
105/06/04,80000,115000,-35000
105/06/06,115000,25000,90000
105/06/07,5000,20000,-15000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,20000,5000,15000
105/06/14,20000,0,20000
105/06/15,26000,46000,-20000
105/06/16,56000,1915000,-1859000
105/06/17,1001000,474000,527000
105/06/20,592000,60000,532000
105/06/21,561000,27000,534000
105/06/22,231000,34000,197000
105/06/24,69000,28000,41000
105/06/27,0,298000,-298000
105/06/28,318000,122000,196000
105/06/29,141000,0,141000
