105/06/01,106000,40000,66000
105/06/02,58000,0,58000
105/06/03,30000,35000,-5000
105/06/04,5000,207000,-202000
105/06/06,237000,5000,232000
105/06/07,5000,51000,-46000
105/06/08,51000,10000,41000
105/06/09,51000,10000,41000
105/06/10,51000,10000,41000
105/06/13,20000,20000,0
105/06/14,30000,35000,-5000
105/06/15,35000,318000,-283000
105/06/16,318000,0,318000
105/06/17,20000,0,20000
105/06/20,0,76000,-76000
105/06/21,58000,43000,15000
105/06/22,61000,70000,-9000
105/06/23,70000,0,70000
105/06/24,0,20000,-20000
105/06/27,0,100000,-100000
105/06/28,50000,174000,-124000
105/06/29,204000,327000,-123000
105/06/30,327000,10000,317000
105/07/01,10000,0,10000
105/07/05,0,247000,-247000
105/07/06,217000,231000,-14000
