105/06/15,0,201000,-201000
105/06/16,200000,402000,-202000
105/06/17,402000,400000,2000
105/06/20,400000,400000,0
105/06/21,400000,437000,-37000
105/06/22,436000,460000,-24000
105/06/23,460000,401000,59000
105/06/24,400000,843000,-443000
105/06/27,844000,401000,443000
105/06/28,401000,400000,1000
105/06/29,400000,400000,0
105/06/30,400000,503000,-103000
105/07/01,504000,201000,303000
105/07/04,201000,250000,-49000
105/07/05,230000,400000,-170000
105/07/06,400000,843000,-443000
105/07/07,842000,0,842000
105/07/08,842000,0,842000
105/07/11,2000,400000,-398000
105/07/12,400000,454000,-54000
105/07/13,455000,894000,-439000
105/07/14,772000,545000,227000
105/07/15,651000,0,651000
105/07/18,10000,229000,-219000
105/07/19,200000,0,200000
105/07/20,29000,0,29000
105/07/21,0,20000,-20000
105/07/22,20000,0,20000
105/07/25,10000,20000,-10000
105/07/26,35000,2000,33000
105/07/27,2000,0,2000
105/07/29,0,16000,-16000
