105/06/01,174000,98000,76000
105/06/02,75000,31000,44000
105/06/03,91000,337000,-246000
105/06/04,337000,154000,183000
105/06/06,153000,6000,147000
105/06/07,7000,183000,-176000
105/06/08,182000,42000,140000
105/06/09,182000,42000,140000
105/06/10,182000,42000,140000
105/06/13,50000,10000,40000
105/06/14,10000,320000,-310000
105/06/15,220000,241000,-21000
105/06/16,231000,20000,211000
105/06/17,30000,0,30000
105/06/20,0,154000,-154000
105/06/21,154000,172000,-18000
105/06/22,172000,30000,142000
105/06/23,30000,24000,6000
105/06/24,24000,0,24000
105/06/28,0,182000,-182000
105/06/29,282000,253000,29000
105/06/30,253000,20000,233000
105/07/01,10000,0,10000
105/07/04,10000,0,10000
105/07/05,0,190000,-190000
105/07/06,140000,91000,49000
105/07/07,141000,0,141000
105/07/08,141000,0,141000
105/07/12,0,10000,-10000
105/07/13,10000,0,10000
105/07/15,0,88000,-88000
105/07/18,88000,38000,50000
105/07/19,38000,38000,0
105/07/20,68000,0,68000
105/07/21,0,50000,-50000
105/07/22,50000,0,50000
105/07/25,20000,0,20000
