105/06/01,45000,330000,-285000
105/06/02,12000,130000,-118000
105/06/03,12000,104000,-92000
105/06/04,7000,0,7000
105/06/06,74000,205000,-131000
105/06/07,8000,351000,-343000
105/06/08,3000,342000,-339000
105/06/09,3000,342000,-339000
105/06/10,3000,342000,-339000
105/06/13,391000,0,391000
105/06/14,0,103000,-103000
105/06/15,30000,198000,-168000
105/06/16,198000,3000,195000
105/06/17,101000,2000,99000
105/06/20,0,323000,-323000
105/06/21,71000,295000,-224000
105/06/22,80000,1000,79000
105/06/23,391000,295000,96000
105/06/24,421000,187000,234000
