105/06/01,15000,0,15000
105/06/02,5000,0,5000
105/06/03,21000,0,21000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,0,45000,-45000
105/06/14,0,13000,-13000
105/06/15,15000,5000,10000
105/06/17,25000,0,25000
105/06/20,0,15000,-15000
105/06/21,10000,0,10000
105/06/22,5000,15000,-10000
105/06/23,5000,60000,-55000
105/06/24,10000,136000,-126000
105/06/27,155000,0,155000
105/06/28,5000,10000,-5000
105/06/29,10000,5000,5000
105/06/30,55000,0,55000
105/07/01,10000,0,10000
105/07/04,3000,0,3000
105/07/06,0,4000,-4000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/12,3000,0,3000
105/07/13,0,6000,-6000
105/07/15,0,20000,-20000
105/07/19,10000,0,10000
105/07/21,32000,0,32000
105/07/29,0,20000,-20000
105/08/01,20000,0,20000
105/08/03,0,10000,-10000
105/08/04,10000,0,10000
